,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
178,"18 CHEVIOT AVENUE, COLDSTREAM",-37.728222,145.384468,3.0,1.0,1,$310_pw,House,April 2011,3770,2011,4,COLDSTREAM,310,House
179,"21 KILLARA ROAD, COLDSTREAM",-37.722431,145.390804,4.0,1.0,2,$440,Rental_residential,April 2011,3770,2011,4,COLDSTREAM,440,Other
180,"37 INGRAM ROAD, COLDSTREAM",-37.7338,145.399124,4.0,2.0,2,$600_per_week,House,November 2011,3770,2011,11,COLDSTREAM,600,House
181,"3 MAHY COURT, COLDSTREAM",-37.725187,145.386509,4.0,2.0,4,$420_per_week,House,August 2011,3770,2011,8,COLDSTREAM,420,House
182,"60 KILLARA ROAD, COLDSTREAM",-37.724734,145.3852,4.0,2.0,1,$410_per_week,House,January 2011,3770,2011,1,COLDSTREAM,410,House
183,"10 BOONOONAR ROAD, COLIGNAN",-34.5456505,142.3205554,4.0,1.0,2,$175_p.w.,House,May 2011,3494,2011,5,COLIGNAN,175,House
184,"10 BOONOONAR RD, COLIGNAN",-34.544296,142.35803,4.0,1.0,2,$175_Weekly,none,April 2011,3494,2011,4,COLIGNAN,175,Other
185,"10 BOONOONAR RD, COLIGNAN",-34.544296,142.35803,4.0,1.0,2,$175_Weekly,none,May 2011,3494,2011,5,COLIGNAN,175,Other
186,"129 SACKVILLE STREET, COLLINGWOOD",-37.79908,144.991078,2.0,1.0,0,$475,Rental_residential,August 2011,3066,2011,8,COLLINGWOOD,475,Other
187,"5/1 PEEL STREET, COLLINGWOOD",-37.805274,144.983734,1.0,1.0,1,$370,Rental_residential,August 2011,3066,2011,8,COLLINGWOOD,370,Other
188,"5/15-17 BENDIGO STREET, COLLINGWOOD",-37.796087,144.992632,1.0,1.0,1,$280,Rental_residential,August 2011,3066,2011,8,COLLINGWOOD,280,Other
189,"5/15-17 BENDIGO STREET, COLLINGWOOD",-37.796087,144.992632,1.0,1.0,1,$280_pw,Rental_residential,May 2011,3066,2011,5,COLLINGWOOD,280,Other
190,"9/1 PEEL STREET, COLLINGWOOD",-37.805201,144.983757,1.0,1.0,1,$355,Rental_residential,January 2011,3066,2011,1,COLLINGWOOD,355,Other
191,"80 KEELE STREET, COLLINGWOOD",-37.797126,144.988926,3.0,2.0,1,$720,House,September 2011,3066,2011,9,COLLINGWOOD,720,House
192,"133 HOTHAM STREET, COLLINGWOOD",-37.797076,144.991962,3.0,1.0,1,$600,House,March 2011,3066,2011,3,COLLINGWOOD,600,House
193,"24/115 OXFORD STREET, COLLINGWOOD",-37.802621,144.984866,2.0,1.0,1,$650_pw,none,July 2011,3066,2011,7,COLLINGWOOD,650,Other
194,"2/17 ALEXANDER STREET, COLLINGWOOD",-37.795758,144.991069,1.0,1.0,1,$250_-_$1084_pw,none,November 2011,3066,2011,11,COLLINGWOOD,1084,Other
195,"2/17 ALEXANDER STREET, COLLINGWOOD",-37.795758,144.991069,1.0,1.0,1,$250_-_$1084_pw,none,October 2011,3066,2011,10,COLLINGWOOD,1084,Other
197,"2 BUDD STREET, COLLINGWOOD",-37.798899,144.986824,3.0,1.0,1,$475_pw,Unit,August 2011,3066,2011,8,COLLINGWOOD,475,Apartment
198,"55 GIPPS STREET, COLLINGWOOD",-37.804818,144.988822,2.0,1.0,1,$490_per_week,House,August 2011,3066,2011,8,COLLINGWOOD,490,House
199,"55 GIPPS STREET, COLLINGWOOD",-37.804818,144.988822,2.0,1.0,1,$490_per_week,House,March 2011,3066,2011,3,COLLINGWOOD,490,House
200,"4/78 OXFORD STREET, COLLINGWOOD",-37.803858,144.985129,2.0,1.0,1,$515_per_week,none,July 2011,3066,2011,7,COLLINGWOOD,515,Other
201,"24/34 SMITH STREET, COLLINGWOOD",-37.807413,144.983606,2.0,1.0,1,$510,Rental_residential,August 2011,3066,2011,8,COLLINGWOOD,510,Other
202,"30 CAMBRIDGE STREET, COLLINGWOOD",-37.807958,144.985228,3.0,1.0,2,$600_per_week,none,November 2011,3066,2011,11,COLLINGWOOD,600,Other
203,"30 CAMBRIDGE STREET, COLLINGWOOD",-37.807958,144.985228,3.0,1.0,2,$630_per_week,none,October 2011,3066,2011,10,COLLINGWOOD,630,Other
204,"145 LANGRIDGE STREET, COLLINGWOOD",-37.80717,144.990177,3.0,1.0,0,$695,House,March 2011,3066,2011,3,COLLINGWOOD,695,House
205,"9/109 OXFORD STREET, COLLINGWOOD",-37.802889,144.984737,2.0,1.0,1,$545,none,October 2011,3066,2011,10,COLLINGWOOD,545,Other
206,"9/109 OXFORD STREET, COLLINGWOOD",-37.802889,144.984737,2.0,1.0,1,$520,none,July 2011,3066,2011,7,COLLINGWOOD,520,Other
207,"9/109 OXFORD STREET, COLLINGWOOD",-37.802889,144.984737,2.0,1.0,1,$545,none,July 2011,3066,2011,7,COLLINGWOOD,545,Other
208,"9/109 OXFORD STREET, COLLINGWOOD",-37.802889,144.984737,2.0,1.0,1,$560,none,July 2011,3066,2011,7,COLLINGWOOD,560,Other
210,"105/40 STANLEY STREET, COLLINGWOOD",-37.8021801,144.9853655,2.0,1.0,1,$480,Rental_residential,September 2011,3066,2011,9,COLLINGWOOD,480,Other
211,"21 COLERAINE / CONDAH ROAD, CONDAH",-37.9467694,141.745972,3.0,1.0,3,$220_per_week,none,October 2011,3303,2011,10,CONDAH,220,Other
212,"21 COLERAINE CONDAH ROAD, CONDAH",-37.9467694,141.745972,3.0,1.0,3,$220_per_week,House,October 2011,3303,2011,10,CONDAH,220,House
213,"610 GRAHAMVALE ROAD, CONGUPNA",-36.309451,145.432335,3.0,1.0,2,$185,House,March 2011,3633,2011,3,CONGUPNA,185,House
214,"9A WESTMERE CRESCENT, COOLAROO",-37.664659,144.93586,1.0,1.0,1,$220_pw,Unit,March 2011,3048,2011,3,COOLAROO,220,Apartment
215,"9A WESTMERE CRESCENT, COOLAROO",-37.664659,144.93586,1.0,1.0,1,$300_per_week,Unit,February 2011,3048,2011,2,COOLAROO,300,Apartment
216,"45 BUSHFIELD CRESCENT, COOLAROO",-37.662135,144.932207,3.0,1.0,1,$330_pw,House,October 2011,3048,2011,10,COOLAROO,330,House
217,"45 BUSHFIELD CRESCENT, COOLAROO",-37.662135,144.932207,3.0,1.0,1,$330_per_week,House,July 2011,3048,2011,7,COOLAROO,330,House
218,"21 CHILDERS CRESCENT, COOLAROO",-37.660879,144.928919,3.0,1.0,1,$320_per_week,none,November 2011,3048,2011,11,COOLAROO,320,Other
219,"21 CHILDERS CRESCENT, COOLAROO",-37.660879,144.928919,3.0,1.0,1,$330_per_week,none,November 2011,3048,2011,11,COOLAROO,330,Other
220,"21 CHILDERS CRESCENT, COOLAROO",-37.660879,144.928919,3.0,1.0,1,$330_per_week,none,October 2011,3048,2011,10,COOLAROO,330,Other
221,"7 ALMURTA AVENUE, COOLAROO",-37.659159,144.935219,3.0,1.0,1,$320_per_week,Rental_residential,May 2011,3048,2011,5,COOLAROO,320,Other
222,"7 ALMURTA AVENUE, COOLAROO",-37.659159,144.935219,3.0,1.0,1,$320_Weekly,Rental_residential,April 2011,3048,2011,4,COOLAROO,320,Other
223,"6 LOVAT COURT, COOLAROO",-37.654336,144.930513,3.0,1.0,2,$270_pw,Rental_residential,January 2011,3048,2011,1,COOLAROO,270,Other
224,"10 KANGAROO DRIVE, COOMOORA",-37.338212,144.215788,2.0,1.0,0,$200_per_week,House,August 2011,3461,2011,8,COOMOORA,200,House
225,"10 KANGAROO DRIVE, COOMOORA",-37.338212,144.215788,2.0,1.0,0,$200,House,June 2011,3461,2011,6,COOMOORA,200,House
226,"31 RYANS ROAD, COONGULLA",-37.892595,146.785392,3.0,1.0,2,$220_Weekly,House,December 2011,3860,2011,12,COONGULLA,220,House
227,"31 RYANS ROAD, COONGULLA",-37.892595,146.785392,3.0,1.0,2,$220,House,November 2011,3860,2011,11,COONGULLA,220,House
228,"10 HAMELIN CLOSE, CORINELLA",-38.411935,145.43735,3.0,2.0,3,$320,House,August 2011,3984,2011,8,CORINELLA,320,House
229,"13 KILBURN STREET, CORINELLA",-38.414375,145.434683,3.0,1.0,1,$190_pw,none,October 2011,3984,2011,10,CORINELLA,190,Other
230,"6/178 MATTHEWS ROAD, CORIO",-38.065074,144.340953,2.0,1.0,2,$240_per_week,Rental_residential,June 2011,3214,2011,6,CORIO,240,Other
231,"3 LOFTY CT, CORIO",-38.070835113525,144.370727539062,3.0,1.0,1,$215_Weekly,House,September 2011,3214,2011,9,CORIO,215,House
232,"3 LOFTY COURT, CORIO",-38.070837,144.370725,3.0,1.0,1,$215,none,September 2011,3214,2011,9,CORIO,215,Other
233,"59 CLOVERDALE DRIVE, CORIO",-38.067956,144.347957,4.0,2.0,2,$395_Weekly,House,November 2011,3214,2011,11,CORIO,395,House
234,"59 CLOVERDALE DRIVE, CORIO",-38.067956,144.347957,4.0,2.0,2,$400_Weekly,House,November 2011,3214,2011,11,CORIO,400,House
235,"58 STREETON CLOSE, CORIO",-38.061515,144.37018,3.0,2.0,1,$290_Weekly,House,October 2011,3214,2011,10,CORIO,290,House
236,"16 LODDON STREET, CORIO",-38.073727,144.350715,3.0,1.0,1,$260_Weekly,none,April 2011,3214,2011,4,CORIO,260,Other
237,"10 VICKERS COURT, CORIO",-38.067044,144.354752,3.0,1.0,1,$265,House,November 2011,3214,2011,11,CORIO,265,House
238,"10 VICKERS COURT, CORIO",-38.067044,144.354752,3.0,1.0,1,$275,House,November 2011,3214,2011,11,CORIO,275,House
239,"14 FRONSAC AVENUE, CORIO",-38.079509,144.360348,3.0,1.0,2,$220,none,July 2011,3214,2011,7,CORIO,220,Other
240,"4 CHESHIRE STREET, CORIO",-38.073003,144.353327,3.0,1.0,4,$280_pw,none,October 2011,3214,2011,10,CORIO,280,Other
241,"4 CHESHIRE STREET, CORIO",-38.073003,144.353327,3.0,1.0,4,$290,none,August 2011,3214,2011,8,CORIO,290,Other
242,"79 GELLIBRAND STREET, CORONET BAY",-38.4312979,145.44152,3.0,1.0,1,$235,House,October 2011,3984,2011,10,BAY,235,House
243,"53 BASS HORIZON PROMENADE, CORONET BAY",-38.434053,145.445614,3.0,1.0,1,$200_pw,House,December 2011,3984,2011,12,BAY,200,House
244,"182 LARPENT ROAD, COROROOKE",-38.285258,143.504604,1.0,1.0,1,$130,House,March 2011,3254,2011,3,COROROOKE,130,House
245,"65 TOWONG ROAD, CORRYONG",-36.1906622,147.9124236,3.0,1.0,2,$180,House,June 2011,3707,2011,6,CORRYONG,180,House
246,"4 MITCHELL COURT, CORRYONG",-36.194683,147.900324,2.0,1.0,2,$145_pw,none,December 2011,3707,2011,12,CORRYONG,145,Other
247,"65 BARREENONG ROAD, COTTLES BRIDGE",-37.608175,145.212167,2.0,1.0,2,$350_p.w.,House,January 2011,3099,2011,1,BRIDGE,350,House
248,"10 HILDEBRAND ROAD, COTTLES BRIDGE",-37.602332,145.217868,2.0,1.0,0,$400_-_$450_per_week,none,December 2011,3099,2011,12,BRIDGE,450,Other
249,"10 HILDEBRAND ROAD, COTTLES BRIDGE",-37.602332,145.217868,2.0,1.0,0,$400_-_$450_per_week,none,November 2011,3099,2011,11,BRIDGE,450,Other
250,"10 HILDEBRAND ROAD, COTTLES BRIDGE",-37.602332,145.217868,2.0,1.0,0,$510_per_week,none,October 2011,3099,2011,10,BRIDGE,510,Other
251,"10 HILDEBRAND ROAD, COTTLES BRIDGE",-37.602332,145.217868,2.0,1.0,0,$510_per_week,none,September 2011,3099,2011,9,BRIDGE,510,Other
252,"58 WALTON STREET, COWES",-38.459155,145.241354,3.0,1.0,6,$290_per_week,House,December 2011,3922,2011,12,COWES,290,House
253,"4 GREVILIA CLOSE, COWES",-38.461693,145.241374,3.0,2.0,2,$330,House,November 2011,3922,2011,11,COWES,330,House
254,"7 PARKRIDGE CLOSE, COWES",-38.459731,145.256282,3.0,2.0,2,$410,House,October 2011,3922,2011,10,COWES,410,House
255,"2 GREVILIA CLOSE, COWES",-38.461625,145.241525,3.0,2.0,2,$340,House,April 2011,3922,2011,4,COWES,340,House
256,"12 KOALA STREET, COWES",-38.455075,145.228525,3.0,1.0,2,$270,House,October 2011,3922,2011,10,COWES,270,House
257,"57 REDWOOD DRIVE, COWES",-38.462887,145.241769,3.0,2.0,2,$360,House,March 2011,3922,2011,3,COWES,360,House
258,"57 REDWOOD DRIVE, COWES",-38.462887,145.241769,3.0,2.0,2,$380,House,March 2011,3922,2011,3,COWES,380,House
259,"57 REDWOOD DRIVE, COWES",-38.462887,145.241769,3.0,2.0,2,$380_p.w.,House,February 2011,3922,2011,2,COWES,380,House
260,"7 SEASCAPE AVENUE, COWES",-38.45342,145.22325,3.0,1.0,3,$290,House,October 2011,3922,2011,10,COWES,290,House
261,"2 GREVILIA CL, COWES",-38.461625,145.241525,3.0,2.0,2,$340_Weekly,House,April 2011,3922,2011,4,COWES,340,House
262,"54 SCENIC DRIVE, COWES",-38.460778,145.205415,3.0,1.0,2,$240_pw,House,December 2011,3922,2011,12,COWES,240,House
263,"54 SCENIC DRIVE, COWES",-38.460778,145.205415,3.0,1.0,2,$260_per_week,House,February 2011,3922,2011,2,COWES,260,House
264,"79 CHAPEL STREET, COWES",-38.450631,145.237243,3.0,1.0,2,$265,House,July 2011,3922,2011,7,COWES,265,House
265,"54 SCENIC DR, COWES",-38.460799,145.205282,3.0,1.0,0,$240_Weekly,House,December 2011,3922,2011,12,COWES,240,House
266,"41-43 MAIN ROAD, COWWARR",-38.014385,146.695867,4.0,1.0,2,$220_pw,House,June 2011,3857,2011,6,COWWARR,220,House
267,"41-43 MAIN ROAD, COWWARR",-38.014385,146.695867,4.0,1.0,2,$220_pw,House,April 2011,3857,2011,4,COWWARR,220,House
268,"1 MAIN ROAD, COWWARR",-38.014807,146.700076,3.0,1.0,3,$230_per_week,House,August 2011,3857,2011,8,COWWARR,230,House
269,"22A TRUSMORE WAY, CRAIGIE",-31.78165,115.76833,3.0,1.0,0,$345_per_week,House,September 2011,3465,2011,9,CRAIGIE,345,House
270,"19 DROMANA PLACE, CRAIGIE",-31.78265,115.75754,3.0,1.0,1,$350_per_week,House,August 2011,3465,2011,8,CRAIGIE,350,House
271,"67 SEAFLOWER CRESCENT, CRAIGIE",-31.796324,115.757309,4.0,2.0,2,$400_per_week,House,July 2011,3465,2011,7,CRAIGIE,400,House
272,"64 CORRINGA WAY, CRAIGIEBURN",-37.585886,144.91407,3.0,2.0,2,$330_pw,Available Now,August 2011,3064,2011,8,CRAIGIEBURN,330,Other
273,"64 CORRINGA WAY, CRAIGIEBURN",-37.585886,144.91407,3.0,2.0,2,$330,Available Now,June 2011,3064,2011,6,CRAIGIEBURN,330,Other
274,"64 CORRINGA WAY, CRAIGIEBURN",-37.585886,144.91407,3.0,2.0,2,$320_p.w.,Available Now,April 2011,3064,2011,4,CRAIGIEBURN,320,Other
275,"64 CORRINGA WAY, CRAIGIEBURN",-37.585886,144.91407,3.0,2.0,2,$330_per_week,Available Now,January 2011,3064,2011,1,CRAIGIEBURN,330,Other
276,"2 WOODLANDS COURT, CRAIGIEBURN",-37.592569,144.929748,3.0,1.0,2,$325,none,July 2011,3064,2011,7,CRAIGIEBURN,325,Other
277,"274 WATERVIEW BOULEVARD, CRAIGIEBURN",-37.582363,144.907861,4.0,2.0,2,$380,House,November 2011,3064,2011,11,CRAIGIEBURN,380,House
278,"12 HUMBER STREET, CRAIGIEBURN",-37.5714937,144.9168606,4.0,2.0,2,$360,House,August 2011,3064,2011,8,CRAIGIEBURN,360,House
279,"12 HUMBER STREET, CRAIGIEBURN",-37.5714937,144.9168606,4.0,2.0,2,$380_per_week,House,July 2011,3064,2011,7,CRAIGIEBURN,380,House
280,"1/209 CRAIGIEBURN ROAD, CRAIGIEBURN",-37.597976,144.928021,3.0,1.0,1,$280,Unit,November 2011,3064,2011,11,CRAIGIEBURN,280,Apartment
281,"1/209 CRAIGIEBURN ROAD, CRAIGIEBURN",-37.597976,144.928021,3.0,1.0,1,$280_per_week,Unit,October 2011,3064,2011,10,CRAIGIEBURN,280,Apartment
282,"33 PRINCES CIRCUIT, CRAIGIEBURN",-37.584038,144.936392,3.0,2.0,2,$365_p.w.,House,September 2011,3064,2011,9,CRAIGIEBURN,365,House
283,"33 PRINCES CIRCUIT, CRAIGIEBURN",-37.584038,144.936392,3.0,2.0,2,$370_per_week,House,August 2011,3064,2011,8,CRAIGIEBURN,370,House
284,"20 COWES STREET, CRAIGIEBURN",-37.590759,144.92328,3.0,1.0,1,$280_per_week,House,September 2011,3064,2011,9,CRAIGIEBURN,280,House
285,"6/8 MORESBY COURT, CRAIGIEBURN",-37.592416,144.905724,3.0,2.0,2,$320,Townhouse,September 2011,3064,2011,9,CRAIGIEBURN,320,House
286,"46 HIGHBURY CIRCUIT, CRAIGIEBURN",-37.582291,144.925788,3.0,2.0,2,$360,House,February 2011,3064,2011,2,CRAIGIEBURN,360,House
287,"46 HIGHBURY CIRCUIT, CRAIGIEBURN",-37.582291,144.925788,3.0,2.0,2,$370_per_week,House,February 2011,3064,2011,2,CRAIGIEBURN,370,House
288,"68 HUNTINGTON DRIVE, CRAIGIEBURN",-37.571149,144.917917,3.0,2.0,2,$350_Weekly,House,March 2011,3064,2011,3,CRAIGIEBURN,350,House
290,"22 DAN MORGAN DRIVE, CRANBOURNE EAST",-38.099713,145.318784,4.0,2.0,2,$390,House,April 2011,3977,2011,4,EAST,390,House
291,"25 HAMILTON DRIVE, CRANBOURNE NORTH",-38.078568,145.293834,3.0,1.0,2,$280,House,August 2011,3977,2011,8,NORTH,280,House
292,"86 MOUNTAINVIEW BOULEVARD, CRANBOURNE NORTH",-38.081956,145.322394,4.0,2.0,2,$400,House,September 2011,3977,2011,9,NORTH,400,House
293,"4/20 HUON PARK ROAD, CRANBOURNE NORTH",-38.074527,145.27318,3.0,2.0,2,$315,none,June 2011,3977,2011,6,NORTH,315,Other
294,"19 CERBERA BEND, CRANBOURNE NORTH",-38.0822575,145.2790713,4.0,2.0,2,$410,House,May 2011,3977,2011,5,NORTH,410,House
295,"19 CERBERA BEND, CRANBOURNE NORTH",-38.0822575,145.2790713,4.0,2.0,2,$410,House,April 2011,3977,2011,4,NORTH,410,House
296,"12 ISLINGTON AVENUE, CRANBOURNE NORTH",-38.069538,145.289037,4.0,2.0,2,$370,House,August 2011,3977,2011,8,NORTH,370,House
297,"27 ELIZA STREET, CRANBOURNE NORTH",-38.07808763,145.28925138,3.0,1.0,1,$285,House,November 2011,3977,2011,11,NORTH,285,House
298,"27 ELIZA STREET, CRANBOURNE NORTH",-38.07808763,145.28925138,3.0,1.0,1,$285_per_week,House,October 2011,3977,2011,10,NORTH,285,House
299,"134 BROWNS ROAD, CRANBOURNE SOUTH",-38.151027,145.251109,5.0,2.0,1,$495,House,December 2011,3977,2011,12,SOUTH,495,House
300,"134 BROWNS ROAD, CRANBOURNE SOUTH",-38.151027,145.251109,5.0,2.0,1,$495_per_week,House,November 2011,3977,2011,11,SOUTH,495,House
301,"590 CRANBOURNE FRANKSTON ROAD, CRANBOURNE SOUTH",-38.133811,145.229305,4.0,2.0,4,$360_Weekly,Available Now,February 2011,3977,2011,2,SOUTH,360,Other
302,"10 NERRENA RISE, CRANBOURNE WEST",-38.096508,145.259518,3.0,2.0,2,$340,House,February 2011,3977,2011,2,WEST,340,House
303,"5 BLAINROE CRESCENT, CRANBOURNE",-38.121289,145.252817,4.0,2.0,2,$370_per_week,House,March 2011,3977,2011,3,CRANBOURNE,370,House
304,"2 GREAVES STREET, CRANBOURNE",-38.11065,145.280222,3.0,2.0,3,$240_Weekly,none,January 2011,3977,2011,1,CRANBOURNE,240,Other
305,"27 PEPPERBUSH CIRCUIT, CRANBOURNE",-38.086679,145.281677,4.0,2.0,2,$320_per_week,House,November 2011,3977,2011,11,CRANBOURNE,320,House
306,"19 THOMAS CRESCENT, CRANBOURNE",-38.106523,145.270989,3.0,1.0,1,$285,House,August 2011,3977,2011,8,CRANBOURNE,285,House
307,"2/36 VIRGINIA STREET, CRANBOURNE",-38.094064,145.274541,3.0,2.0,1,$300_per_week,Unit,May 2011,3977,2011,5,CRANBOURNE,300,Apartment
308,"53 HOTHAM STREET, CRANBOURNE",-38.099366,145.290009,3.0,1.0,2,$285,none,July 2011,3977,2011,7,CRANBOURNE,285,Other
309,"8 CANTERBURY STREET, CRANBOURNE",-38.100922,145.285479,3.0,2.0,2,$330,House,May 2011,3977,2011,5,CRANBOURNE,330,House
310,"6 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.72563091,144.75453986,3.0,2.0,2,$340_pw,Rental_residential,May 2011,3023,2011,5,HEIGHTS,340,Other
311,"4 TENTERFIELD DRIVE, BURNSIDE HEIGHTS",-37.7268461,144.75992355,3.0,2.0,2,$500_per_week,House,July 2011,3023,2011,7,HEIGHTS,500,House
312,"16 HARWOOD COURT, BURNSIDE HEIGHTS",-37.73690666,144.7489709,3.0,2.0,2,$350_per_week,House,July 2011,3023,2011,7,HEIGHTS,350,House
313,"22 TENTERFIELD DRIVE, BURNSIDE HEIGHTS",-37.72849028,144.7605588,3.0,2.0,2,$360_pw,House,October 2011,3023,2011,10,HEIGHTS,360,House
314,"23 BUNGAREE TRACK, BURNSIDE HEIGHTS",-37.732082,144.76194616,3.0,2.0,2,$360_per_week,House,July 2011,3023,2011,7,HEIGHTS,360,House
315,"36 MENZIES DRIVE, BURNSIDE HEIGHTS",-37.72896775,144.76299065,4.0,2.0,3,$350_pw,Rental_residential,January 2011,3023,2011,1,HEIGHTS,350,Other
316,"3 SAVIOUR ROAD, BURNSIDE HEIGHTS",-37.7263099,144.7571593,3.0,2.0,1,$380_per_week,none,July 2011,3023,2011,7,HEIGHTS,380,Other
317,"23 WILLS TERRACE, BURNSIDE HEIGHTS",-37.7311816,144.7574222,3.0,2.0,2,$360_per_week,House,February 2011,3023,2011,2,HEIGHTS,360,House
318,"5 COOMA PL, BURNSIDE HEIGHTS",-37.73630946,144.74950885,4.0,2.0,2,$360_per_week,House,April 2011,3023,2011,4,HEIGHTS,360,House
319,"75 BATMAN STREET, BURNSIDE HEIGHTS",-37.73502603,144.75997344,4.0,2.0,2,$390_per_week,House,March 2011,3023,2011,3,HEIGHTS,390,House
320,"5 BLAXLAND STREET, BURNSIDE HEIGHTS",-37.732565,144.75958,3.0,2.0,2,$390_per_week,House,July 2011,3023,2011,7,HEIGHTS,390,House
321,"23 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.7247167,144.75356414,4.0,2.0,2,$380_per_week,House,June 2011,3023,2011,6,HEIGHTS,380,House
322,"6 ALBERT COURT, BURNSIDE HEIGHTS",-37.72975906,144.74993758,4.0,2.0,2,$380_per_week,House,July 2011,3023,2011,7,HEIGHTS,380,House
323,"14 BRUCE STREET, BURNSIDE HEIGHTS",-37.7291705,144.75946184,3.0,2.0,1,$340_per_week,none,October 2011,3023,2011,10,HEIGHTS,340,Other
324,"51 KATRINA DRIVE, BURNSIDE HEIGHTS",-37.72654043,144.75699688,3.0,2.0,1,$385_per_week,none,March 2011,3023,2011,3,HEIGHTS,385,Other
325,"15 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.72475256,144.75434683,4.0,2.0,2,$360_per_week,none,May 2011,3023,2011,5,HEIGHTS,360,Other
326,"7 HARWOOD COURT, BURNSIDE HEIGHTS",-37.737339,144.74939,3.0,2.0,2,$325_pw,House,November 2011,3023,2011,11,HEIGHTS,325,House
327,"70 CUNNINGHAM CHASE, BURNSIDE HEIGHTS",-37.735367,144.75974,3.0,2.0,2,$380_per_week,none,July 2011,3023,2011,7,HEIGHTS,380,Other
328,"70 CUNNINGHAM CHASE, BURNSIDE HEIGHTS",-37.735367,144.75974,3.0,2.0,2,$390_per_week,none,June 2011,3023,2011,6,HEIGHTS,390,Other
329,"27 CHIFLEY CIRCUIT, BURNSIDE HEIGHTS",-37.7262519,144.76371829,3.0,1.0,2,$315_pw,House,February 2011,3023,2011,2,HEIGHTS,315,House
330,"16 LAWSON PLACE, BURNSIDE HEIGHTS",-37.73188463,144.7612325,3.0,2.0,2,$350_per_week,House,July 2011,3023,2011,7,HEIGHTS,350,House
331,"13 GRIGORIEVA COURT, BURNSIDE",-37.746501,144.747487,3.0,2.0,1,$300_per_week,none,November 2011,3023,2011,11,BURNSIDE,300,Other
332,"5 WOOD GROVE, BURNSIDE",-37.753015,144.750316,3.0,1.0,3,$330_per_week,House,November 2011,3023,2011,11,BURNSIDE,330,House
333,"158 BO PEEP ROAD, BURRUMBEET",-37.511221,143.672819,3.0,1.0,1,$290_per_week,none,August 2011,3352,2011,8,BURRUMBEET,290,Other
334,"8/11-15 REDHILL AVENUE, BURWOOD EAST",-37.853801,145.156447,3.0,1.0,2,$380,Townhouse,October 2011,3151,2011,10,EAST,380,House
335,"8/11-15 REDHILL AVE, BURWOOD EAST",-37.853864,145.156326,3.0,1.0,2,$380_Weekly,Townhouse,October 2011,3151,2011,10,EAST,380,House
336,"23 DOROTHY STREET, BURWOOD EAST",-37.854683,145.145419,3.0,1.0,1,$350,Available Now,March 2011,3151,2011,3,EAST,350,Other
337,"1/46 BONVIEW CRESCENT, BURWOOD EAST",-37.848451,145.145398,3.0,1.0,1,$360,none,March 2011,3151,2011,3,EAST,360,Other
338,"5 STATESMAN AVENUE, BURWOOD EAST",-37.850343,145.149631,3.0,1.0,1,$375_p.w.,House,August 2011,3151,2011,8,EAST,375,House
339,"6 DOROTHY STREET, BURWOOD EAST",-37.854797,145.143176,3.0,1.0,1,$470_per_week,House,December 2011,3151,2011,12,EAST,470,House
340,"15 MOONA STREET, BURWOOD EAST",-37.852733,145.138887,3.0,1.0,2,$370_per_week,House,November 2011,3151,2011,11,EAST,370,House
341,"1 CLYDEN COURT, BURWOOD EAST",-37.85263,145.147255,4.0,2.0,1,$520_pw,House,November 2011,3151,2011,11,EAST,520,House
342,"4 MALLAWA COURT, BURWOOD EAST",-37.858204,145.142978,3.0,1.0,1,$360_per_week,Rental_residential,September 2011,3151,2011,9,EAST,360,Other
343,"14 PIPPIN AVENUE, BURWOOD EAST",-37.851441,145.150126,4.0,2.0,2,$450_Week,House,April 2011,3151,2011,4,EAST,450,House
344,"14 PIPPIN AVENUE, BURWOOD EAST",-37.851441,145.150126,4.0,2.0,2,$450_Week,House,March 2011,3151,2011,3,EAST,450,House
345,"2/13 CROMWELL STREET, BURWOOD",-37.851928,145.105213,2.0,1.0,2,$410_pw,none,June 2011,3125,2011,6,BURWOOD,410,Other
346,"1 ANDREWS STREET, BURWOOD",-37.850761,145.127473,4.0,1.0,2,$460_per_week,House,May 2011,3125,2011,5,BURWOOD,460,House
347,"6 CROPLEY COURT, BURWOOD",-37.847035,145.110279,3.0,1.0,1,$460_per_week,none,May 2011,3125,2011,5,BURWOOD,460,Other
348,"17 CROMWELL STREET, BURWOOD",-37.85218,145.105285,3.0,1.0,2,$450,House,November 2011,3125,2011,11,BURWOOD,450,House
349,"17 CROMWELL STREET, BURWOOD",-37.85218,145.105285,3.0,1.0,2,$450_pw,House,July 2011,3125,2011,7,BURWOOD,450,House
350,"17 CROMWELL STREET, BURWOOD",-37.85218,145.105285,3.0,1.0,2,$450,House,June 2011,3125,2011,6,BURWOOD,450,House
351,"1/2 FINCH STREET, BURWOOD",-37.851738,145.12391,3.0,2.0,2,$499_per_week,Townhouse,November 2011,3125,2011,11,BURWOOD,499,House
352,"1/2 FINCH STREET, BURWOOD",-37.851738,145.12391,3.0,2.0,2,$520_per_week,Townhouse,November 2011,3125,2011,11,BURWOOD,520,House
353,"1/2 FINCH STREET, BURWOOD",-37.851738,145.12391,3.0,2.0,2,$550_per_week,Townhouse,August 2011,3125,2011,8,BURWOOD,550,House
